x
5203;ENSRNOG00000036885
5204;ENSRNOG00000050387
5205;ENSRNOG00000049916
5206;ENSRNOG00000043426
5207;ENSRNOG00000011135
5208;ENSRNOG00000011317
5209;ENSRNOG00000009205
5210;ENSRNOG00000012549
5211;ENSRNOG00000012957
5212;ENSRNOG00000013334
5213;ENSRNOG00000036877
5214;ENSRNOG00000029889
5215;ENSRNOG00000013447
5216;ENSRNOG00000013771
5217;ENSRNOG00000014059
5218;ENSRNOG00000014143
5219;ENSRNOG00000030049
5220;ENSRNOG00000014350
5221;ENSRNOG00000014613
5222;ENSRNOG00000042389
5223;ENSRNOG00000014857
5224;ENSRNOG00000026186
5225;ENSRNOG00000014893
5226;ENSRNOG00000015024
5227;ENSRNOG00000015089
5228;ENSRNOG00000015260
5229;ENSRNOG00000015425
5230;ENSRNOG00000015573
5231;ENSRNOG00000015678
5232;ENSRNOG00000015936
5233;ENSRNOG00000015969
5234;ENSRNOG00000016262
5235;ENSRNOG00000016339
5236;ENSRNOG00000016432
5237;ENSRNOG00000004978
5238;ENSRNOG00000031997
5239;ENSRNOG00000048728
5240;ENSRNOG00000044645
5241;ENSRNOG00000048082
5242;ENSRNOG00000033940
5243;ENSRNOG00000022218
5244;ENSRNOG00000049994
5245;ENSRNOG00000046468
5246;ENSRNOG00000042152
5247;ENSRNOG00000016209
5248;ENSRNOG00000050050
5249;ENSRNOG00000013011
5250;ENSRNOG00000043370
5251;ENSRNOG00000012512
5252;ENSRNOG00000012437
5253;ENSRNOG00000011294
5254;ENSRNOG00000050321
5255;ENSRNOG00000046947
5256;ENSRNOG00000042359
5257;ENSRNOG00000049676
5258;ENSRNOG00000032660
5259;ENSRNOG00000042422
5260;ENSRNOG00000013200
5261;ENSRNOG00000051329
5262;ENSRNOG00000048832
5263;ENSRNOG00000010431
5264;ENSRNOG00000009992
5265;ENSRNOG00000009845
5266;ENSRNOG00000042332
5267;ENSRNOG00000028348
5268;ENSRNOG00000046087
5269;ENSRNOG00000028328
5270;ENSRNOG00000028319
5271;ENSRNOG00000009533
5272;ENSRNOG00000028225
5273;ENSRNOG00000009548
5274;ENSRNOG00000009555
5275;ENSRNOG00000049917
5276;ENSRNOG00000051010
5277;ENSRNOG00000021410
5278;ENSRNOG00000048305
5279;ENSRNOG00000010658
5280;ENSRNOG00000031608
5281;ENSRNOG00000010325
5282;ENSRNOG00000009990
5283;ENSRNOG00000035617
5284;ENSRNOG00000042832
5285;ENSRNOG00000050659
5286;ENSRNOG00000009503
5287;ENSRNOG00000011340
5288;ENSRNOG00000029592
5289;ENSRNOG00000011555
5290;ENSRNOG00000011980
5291;ENSRNOG00000009582
5292;ENSRNOG00000036816
5293;ENSRNOG00000049825
5294;ENSRNOG00000007066
5295;ENSRNOG00000006859
5296;ENSRNOG00000006846
5297;ENSRNOG00000028311
5298;ENSRNOG00000006718
5299;ENSRNOG00000006120
5300;ENSRNOG00000046178
5301;ENSRNOG00000049320
5302;ENSRNOG00000046807
5303;ENSRNOG00000046328
5304;ENSRNOG00000049467
5305;ENSRNOG00000049352
5306;ENSRNOG00000050045
5307;ENSRNOG00000029086
5308;ENSRNOG00000050733
5309;ENSRNOG00000047869
5310;ENSRNOG00000045672
5311;ENSRNOG00000046099
5312;ENSRNOG00000049725
5313;ENSRNOG00000050355
5314;ENSRNOG00000050448
5315;ENSRNOG00000047777
5316;ENSRNOG00000050613
5317;ENSRNOG00000050945
5318;ENSRNOG00000049611
5319;ENSRNOG00000046504
5320;ENSRNOG00000046136
5321;ENSRNOG00000046234
5322;ENSRNOG00000049493
5323;ENSRNOG00000050484
5324;ENSRNOG00000050390
5325;ENSRNOG00000049321
5326;ENSRNOG00000048360
5327;ENSRNOG00000014386
5328;ENSRNOG00000010590
5329;ENSRNOG00000050261
5330;ENSRNOG00000005691
5331;ENSRNOG00000005306
5332;ENSRNOG00000048969
5333;ENSRNOG00000046959
5334;ENSRNOG00000010702
5335;ENSRNOG00000041521
5336;ENSRNOG00000043041
5337;ENSRNOG00000010353
5338;ENSRNOG00000010278
5339;ENSRNOG00000050173
5340;ENSRNOG00000007131
5341;ENSRNOG00000030547
5342;ENSRNOG00000046876
5343;ENSRNOG00000031855
5344;ENSRNOG00000007470
5345;ENSRNOG00000007493
5346;ENSRNOG00000003548
5347;ENSRNOG00000050369
5348;ENSRNOG00000047114
5349;ENSRNOG00000007997
5350;ENSRNOG00000008117
5351;ENSRNOG00000040301
5352;ENSRNOG00000008946
5353;ENSRNOG00000009085
5354;ENSRNOG00000050578
5355;ENSRNOG00000009226
5356;ENSRNOG00000025735
5357;ENSRNOG00000009282
5358;ENSRNOG00000025214
5359;ENSRNOG00000010077
5360;ENSRNOG00000010466
5361;ENSRNOG00000040346
5362;ENSRNOG00000010609
5363;ENSRNOG00000011092
5364;ENSRNOG00000024885
5365;ENSRNOG00000013369
5366;ENSRNOG00000012764
5367;ENSRNOG00000013383
5368;ENSRNOG00000011667
5369;ENSRNOG00000014347
5370;ENSRNOG00000008017
5371;ENSRNOG00000008380
5372;ENSRNOG00000008557
5373;ENSRNOG00000023449
5374;ENSRNOG00000009348
5375;ENSRNOG00000009872
5376;ENSRNOG00000010435
5377;ENSRNOG00000010453
5378;ENSRNOG00000010517
5379;ENSRNOG00000047709
5380;ENSRNOG00000043114
5381;ENSRNOG00000022182
5382;ENSRNOG00000010572
5383;ENSRNOG00000047430
5384;ENSRNOG00000044267
5385;ENSRNOG00000010601
5386;ENSRNOG00000021614
5387;ENSRNOG00000047921
5388;ENSRNOG00000040214
5389;ENSRNOG00000021533
5390;ENSRNOG00000031486
5391;ENSRNOG00000011519
5392;ENSRNOG00000021441
5393;ENSRNOG00000029538
5394;ENSRNOG00000029686
5395;ENSRNOG00000011616
5396;ENSRNOG00000012026
5397;ENSRNOG00000012392
5398;ENSRNOG00000046520
5399;ENSRNOG00000012693
5400;ENSRNOG00000012776
5401;ENSRNOG00000011363
5402;ENSRNOG00000012785
5403;ENSRNOG00000043035
5404;ENSRNOG00000012817
5405;ENSRNOG00000048371
5406;ENSRNOG00000012881
5407;ENSRNOG00000012932
5408;ENSRNOG00000028801
5409;ENSRNOG00000013135
5410;ENSRNOG00000013431
5411;ENSRNOG00000013510
5412;ENSRNOG00000013517
5413;ENSRNOG00000013962
5414;ENSRNOG00000044574
5415;ENSRNOG00000048103
5416;ENSRNOG00000049486
5417;ENSRNOG00000024168
5418;ENSRNOG00000005210
5419;ENSRNOG00000050676
5420;ENSRNOG00000049555
5421;ENSRNOG00000005268
5422;ENSRNOG00000036463
5423;ENSRNOG00000040108
5424;ENSRNOG00000043176
5425;ENSRNOG00000005906
5426;ENSRNOG00000006526
5427;ENSRNOG00000024113
5428;ENSRNOG00000047412
5429;ENSRNOG00000007027
5430;ENSRNOG00000039721
5431;ENSRNOG00000033531
5432;ENSRNOG00000005726
5433;ENSRNOG00000049719
5434;ENSRNOG00000006631
5435;ENSRNOG00000035854
5436;ENSRNOG00000023337
5437;ENSRNOG00000007202
5438;ENSRNOG00000030077
5439;ENSRNOG00000047774
5440;ENSRNOG00000005519
5441;ENSRNOG00000005818
5442;ENSRNOG00000041321
5443;ENSRNOG00000005908
5444;ENSRNOG00000042758
5445;ENSRNOG00000006779
5446;ENSRNOG00000029207
5447;ENSRNOG00000022719
5448;ENSRNOG00000008012
5449;ENSRNOG00000008463
5450;ENSRNOG00000050626
5451;ENSRNOG00000022837
5452;ENSRNOG00000008513
5453;ENSRNOG00000042478
5454;ENSRNOG00000050482
5455;ENSRNOG00000049780
5456;ENSRNOG00000008602
5457;ENSRNOG00000022379
5458;ENSRNOG00000049791
5459;ENSRNOG00000049510
5460;ENSRNOG00000008594
5461;ENSRNOG00000031306
5462;ENSRNOG00000047380
5463;ENSRNOG00000046950
5464;ENSRNOG00000022340
5465;ENSRNOG00000046749
5466;ENSRNOG00000000017
5467;ENSRNOG00000006076
5468;ENSRNOG00000006114
5469;ENSRNOG00000042238
5470;ENSRNOG00000039863
5471;ENSRNOG00000007098
5472;ENSRNOG00000039862
5473;ENSRNOG00000007151
5474;ENSRNOG00000039860
5475;ENSRNOG00000016242
5476;ENSRNOG00000029320
5477;ENSRNOG00000039854
5478;ENSRNOG00000007234
5479;ENSRNOG00000026319
5480;ENSRNOG00000007899
5481;ENSRNOG00000026196
5482;ENSRNOG00000007937
5483;ENSRNOG00000005502
5484;ENSRNOG00000024332
5485;ENSRNOG00000008585
5486;ENSRNOG00000050149
5487;ENSRNOG00000008613
5488;ENSRNOG00000025991
5489;ENSRNOG00000008980
5490;ENSRNOG00000009135
5491;ENSRNOG00000009163
5492;ENSRNOG00000009258
5493;ENSRNOG00000045859
5494;ENSRNOG00000033874
5495;ENSRNOG00000009711
5496;ENSRNOG00000009894
5497;ENSRNOG00000010053
5498;ENSRNOG00000036462
5499;ENSRNOG00000036271
5500;ENSRNOG00000010513
5501;ENSRNOG00000010546
5502;ENSRNOG00000047914
5503;ENSRNOG00000011008
5504;ENSRNOG00000047453
5505;ENSRNOG00000046905
5506;ENSRNOG00000025795
5507;ENSRNOG00000008869
5508;ENSRNOG00000013130
5509;ENSRNOG00000008902
5510;ENSRNOG00000009096
5511;ENSRNOG00000009112
5512;ENSRNOG00000009197
5513;ENSRNOG00000050175
5514;ENSRNOG00000009565
5515;ENSRNOG00000033695
5516;ENSRNOG00000047947
5517;ENSRNOG00000009700
5518;ENSRNOG00000009957
5519;ENSRNOG00000009841
5520;ENSRNOG00000050855
5521;ENSRNOG00000050469
5522;ENSRNOG00000011292
5523;ENSRNOG00000029278
5524;ENSRNOG00000010420
5525;ENSRNOG00000050302
5526;ENSRNOG00000051264
5527;ENSRNOG00000010822
5528;ENSRNOG00000010905
5529;ENSRNOG00000011283
5530;ENSRNOG00000011265
5531;ENSRNOG00000048616
5532;ENSRNOG00000042242
5533;ENSRNOG00000007374
5534;ENSRNOG00000007546
5535;ENSRNOG00000007804
5536;ENSRNOG00000033618
5537;ENSRNOG00000007924
5538;ENSRNOG00000008309
5539;ENSRNOG00000008524
5540;ENSRNOG00000008628
5541;ENSRNOG00000008939
5542;ENSRNOG00000046220
5543;ENSRNOG00000029574
5544;ENSRNOG00000008962
5545;ENSRNOG00000047566
5546;ENSRNOG00000005512
5547;ENSRNOG00000005775
5548;ENSRNOG00000030151
5549;ENSRNOG00000045242
5550;ENSRNOG00000006206
5551;ENSRNOG00000024709
5552;ENSRNOG00000039626
5553;ENSRNOG00000024685
5554;ENSRNOG00000031045
5555;ENSRNOG00000006690
5556;ENSRNOG00000007224
5557;ENSRNOG00000031207
5558;ENSRNOG00000049026
5559;ENSRNOG00000021567
5560;ENSRNOG00000005429
5561;ENSRNOG00000050616
5562;ENSRNOG00000047318
5563;ENSRNOG00000028858
5564;ENSRNOG00000031036
5565;ENSRNOG00000008284
5566;ENSRNOG00000008440
5567;ENSRNOG00000028419
5568;ENSRNOG00000039539
5569;ENSRNOG00000050308
5570;ENSRNOG00000038981
5571;ENSRNOG00000008504
5572;ENSRNOG00000028409
5573;ENSRNOG00000039535
5574;ENSRNOG00000049153
5575;ENSRNOG00000024636
5576;ENSRNOG00000021489
5577;ENSRNOG00000006066
5578;ENSRNOG00000032978
5579;ENSRNOG00000006411
5580;ENSRNOG00000006694
5581;ENSRNOG00000007079
5582;ENSRNOG00000028549
5583;ENSRNOG00000007474
5584;ENSRNOG00000030995
5585;ENSRNOG00000007843
5586;ENSRNOG00000008004
5587;ENSRNOG00000029610
5588;ENSRNOG00000005272
5589;ENSRNOG00000005496
5590;ENSRNOG00000021840
5591;ENSRNOG00000005781
5592;ENSRNOG00000005979
5593;ENSRNOG00000006030
5594;ENSRNOG00000039494
5595;ENSRNOG00000007608
5596;ENSRNOG00000007636
5597;ENSRNOG00000041968
5598;ENSRNOG00000042462
5599;ENSRNOG00000021820
5600;ENSRNOG00000021799
5601;ENSRNOG00000008121
5602;ENSRNOG00000021729
5603;ENSRNOG00000045831
5604;ENSRNOG00000005698
5605;ENSRNOG00000006365
5606;ENSRNOG00000049639
5607;ENSRNOG00000006975
5608;ENSRNOG00000047729
5609;ENSRNOG00000002524
5610;ENSRNOG00000019986
5611;ENSRNOG00000021695
5612;ENSRNOG00000007212
5613;ENSRNOG00000007231
5614;ENSRNOG00000039466
5615;ENSRNOG00000039464
5616;ENSRNOG00000017799
5617;ENSRNOG00000021468
5618;ENSRNOG00000049735
5619;ENSRNOG00000046130
5620;ENSRNOG00000036461
5621;ENSRNOG00000048196
5622;ENSRNOG00000007662
5623;ENSRNOG00000007658
5624;ENSRNOG00000007792
5625;ENSRNOG00000007806
5626;ENSRNOG00000007942
5627;ENSRNOG00000008020
5628;ENSRNOG00000031173
5629;ENSRNOG00000008098
5630;ENSRNOG00000035598
5631;ENSRNOG00000045797
5632;ENSRNOG00000005468
5633;ENSRNOG00000039388
5634;ENSRNOG00000020032
5635;ENSRNOG00000039383
5636;ENSRNOG00000006132
5637;ENSRNOG00000006197
5638;ENSRNOG00000006874
5639;ENSRNOG00000007100
5640;ENSRNOG00000007281
5641;ENSRNOG00000007392
5642;ENSRNOG00000042149
5643;ENSRNOG00000021855
5644;ENSRNOG00000007437
5645;ENSRNOG00000021758
5646;ENSRNOG00000007900
5647;ENSRNOG00000008332
5648;ENSRNOG00000039300
5649;ENSRNOG00000028742
5650;ENSRNOG00000008752
5651;ENSRNOG00000035624
5652;ENSRNOG00000035451
5653;ENSRNOG00000048205
5654;ENSRNOG00000010154
5655;ENSRNOG00000010267
5656;ENSRNOG00000028219
5657;ENSRNOG00000010345
5658;ENSRNOG00000028092
5659;ENSRNOG00000010463
5660;ENSRNOG00000010467
5661;ENSRNOG00000010725
5662;ENSRNOG00000010950
5663;ENSRNOG00000048088
5664;ENSRNOG00000011014
5665;ENSRNOG00000011108
5666;ENSRNOG00000042681
5667;ENSRNOG00000027557
5668;ENSRNOG00000035458
5669;ENSRNOG00000035463
5670;ENSRNOG00000011524
5671;ENSRNOG00000012495
5672;ENSRNOG00000032847
5673;ENSRNOG00000012758
5674;ENSRNOG00000027055
5675;ENSRNOG00000013072
5676;ENSRNOG00000027692
5677;ENSRNOG00000013211
5678;ENSRNOG00000048544
5679;ENSRNOG00000046023
5680;ENSRNOG00000032928
5681;ENSRNOG00000008775
5682;ENSRNOG00000030979
5683;ENSRNOG00000008851
5684;ENSRNOG00000009513
5685;ENSRNOG00000009734
5686;ENSRNOG00000046247
5687;ENSRNOG00000009875
5688;ENSRNOG00000010133
5689;ENSRNOG00000027433
5690;ENSRNOG00000046556
5691;ENSRNOG00000010233
5692;ENSRNOG00000010397
5693;ENSRNOG00000026965
5694;ENSRNOG00000026958
5695;ENSRNOG00000010421
5696;ENSRNOG00000010573
5697;ENSRNOG00000026919
5698;ENSRNOG00000010795
5699;ENSRNOG00000010852
5700;ENSRNOG00000046109
5701;ENSRNOG00000011184
5702;ENSRNOG00000011750
5703;ENSRNOG00000011857
5704;ENSRNOG00000036272
5705;ENSRNOG00000039142
5706;ENSRNOG00000049140
5707;ENSRNOG00000046972
5708;ENSRNOG00000011928
5709;ENSRNOG00000011946
5710;ENSRNOG00000026705
5711;ENSRNOG00000012826
5712;ENSRNOG00000013004
5713;ENSRNOG00000041482
5714;ENSRNOG00000013251
5715;ENSRNOG00000013378
5716;ENSRNOG00000013428
5717;ENSRNOG00000013616
5718;ENSRNOG00000013729
5719;ENSRNOG00000013944
5720;ENSRNOG00000013948
5721;ENSRNOG00000027617
5722;ENSRNOG00000049746
5723;ENSRNOG00000005564
5724;ENSRNOG00000005603
5725;ENSRNOG00000005618
5726;ENSRNOG00000006001
5727;ENSRNOG00000027445
5728;ENSRNOG00000014131
5729;ENSRNOG00000006814
5730;ENSRNOG00000029644
5731;ENSRNOG00000007034
5732;ENSRNOG00000007918
5733;ENSRNOG00000008196
5734;ENSRNOG00000049327
5735;ENSRNOG00000034071
5736;ENSRNOG00000008725
5737;ENSRNOG00000009030
5738;ENSRNOG00000009280
5739;ENSRNOG00000026748
5740;ENSRNOG00000010005
5741;ENSRNOG00000026616
5742;ENSRNOG00000010957
5743;ENSRNOG00000026528
5744;ENSRNOG00000048024
5745;ENSRNOG00000047635
5746;ENSRNOG00000036460
5747;ENSRNOG00000012201
5748;ENSRNOG00000026345
5749;ENSRNOG00000011509
5750;ENSRNOG00000011854
5751;ENSRNOG00000026446
5752;ENSRNOG00000012100
5753;ENSRNOG00000030413
5754;ENSRNOG00000012195
5755;ENSRNOG00000012214
5756;ENSRNOG00000026306
5757;ENSRNOG00000026225
5758;ENSRNOG00000026177
5759;ENSRNOG00000012916
5760;ENSRNOG00000048468
5761;ENSRNOG00000013132
5762;ENSRNOG00000028989
5763;ENSRNOG00000013203
5764;ENSRNOG00000013245
5765;ENSRNOG00000033831
5766;ENSRNOG00000013382
5767;ENSRNOG00000048105
5768;ENSRNOG00000042112
5769;ENSRNOG00000043164
5770;ENSRNOG00000042764
5771;ENSRNOG00000045771
5772;ENSRNOG00000047139
5773;ENSRNOG00000031385
5774;ENSRNOG00000049576
5775;ENSRNOG00000050119
5776;ENSRNOG00000032916
5777;ENSRNOG00000045612
5778;ENSRNOG00000049855
5779;ENSRNOG00000050493
5780;ENSRNOG00000032156
5781;ENSRNOG00000033815
5782;ENSRNOG00000014312
5783;ENSRNOG00000014367
5784;ENSRNOG00000014714
5785;ENSRNOG00000015394
5786;ENSRNOG00000025618
5787;ENSRNOG00000015682
5788;ENSRNOG00000050977
5789;ENSRNOG00000030222
5790;ENSRNOG00000046898
5791;ENSRNOG00000050918
5792;ENSRNOG00000016076
5793;ENSRNOG00000025541
5794;ENSRNOG00000025519
5795;ENSRNOG00000028135
5796;ENSRNOG00000028130
5797;ENSRNOG00000016484
5798;ENSRNOG00000028024
5799;ENSRNOG00000016707
5800;ENSRNOG00000016917
5801;ENSRNOG00000017149
5802;ENSRNOG00000017354
5803;ENSRNOG00000017525
5804;ENSRNOG00000026811
5805;ENSRNOG00000017881
5806;ENSRNOG00000046378
5807;ENSRNOG00000045828
5808;ENSRNOG00000049273
5809;ENSRNOG00000017906
5810;ENSRNOG00000038872
5811;ENSRNOG00000050703
5812;ENSRNOG00000050575
5813;ENSRNOG00000017911
5814;ENSRNOG00000018173
5815;ENSRNOG00000032535
5816;ENSRNOG00000029299
5817;ENSRNOG00000026333
5818;ENSRNOG00000005398
5819;ENSRNOG00000005403
5820;ENSRNOG00000005407
5821;ENSRNOG00000005412
5822;ENSRNOG00000005415
5823;ENSRNOG00000005431
5824;ENSRNOG00000049389
5825;ENSRNOG00000005469
5826;ENSRNOG00000026045
5827;ENSRNOG00000046810
5828;ENSRNOG00000046688
5829;ENSRNOG00000005506
5830;ENSRNOG00000025720
5831;ENSRNOG00000029922
5832;ENSRNOG00000046952
5833;ENSRNOG00000025135
5834;ENSRNOG00000050516
5835;ENSRNOG00000049597
5836;ENSRNOG00000006617
5837;ENSRNOG00000047409
5838;ENSRNOG00000005310
5839;ENSRNOG00000006048
5840;ENSRNOG00000006228
5841;ENSRNOG00000036459
5842;ENSRNOG00000006925
5843;ENSRNOG00000006703
5844;ENSRNOG00000026981
5845;ENSRNOG00000006711
5846;ENSRNOG00000026874
5847;ENSRNOG00000033639
5848;ENSRNOG00000007064
5849;ENSRNOG00000007405
5850;ENSRNOG00000007707
5851;ENSRNOG00000025848
5852;ENSRNOG00000024795
5853;ENSRNOG00000008218
5854;ENSRNOG00000008234
5855;ENSRNOG00000024705
5856;ENSRNOG00000008239
5857;ENSRNOG00000008362
5858;ENSRNOG00000024617
5859;ENSRNOG00000020169
5860;ENSRNOG00000024569
5861;ENSRNOG00000008369
5862;ENSRNOG00000033338
5863;ENSRNOG00000038740
5864;ENSRNOG00000042229
5865;ENSRNOG00000008416
5866;ENSRNOG00000008465
5867;ENSRNOG00000023708
5868;ENSRNOG00000008575
5869;ENSRNOG00000023612
5870;ENSRNOG00000032432
5871;ENSRNOG00000008714
5872;ENSRNOG00000008816
5873;ENSRNOG00000009035
5874;ENSRNOG00000009052
5875;ENSRNOG00000009156
5876;ENSRNOG00000034168
5877;ENSRNOG00000009322
5878;ENSRNOG00000043400
5879;ENSRNOG00000009447
5880;ENSRNOG00000009583
5881;ENSRNOG00000009591
5882;ENSRNOG00000043158
5883;ENSRNOG00000009768
5884;ENSRNOG00000046449
5885;ENSRNOG00000041461
5886;ENSRNOG00000021579
5887;ENSRNOG00000009970
5888;ENSRNOG00000010011
5889;ENSRNOG00000032641
5890;ENSRNOG00000033274
5891;ENSRNOG00000010452
5892;ENSRNOG00000010594
5893;ENSRNOG00000010806
5894;ENSRNOG00000051011
5895;ENSRNOG00000046475
5896;ENSRNOG00000050186
5897;ENSRNOG00000010886
5898;ENSRNOG00000011175
5899;ENSRNOG00000011814
5900;ENSRNOG00000015328
5901;ENSRNOG00000011944
5902;ENSRNOG00000012228
5903;ENSRNOG00000005628
5904;ENSRNOG00000005968
5905;ENSRNOG00000006281
5906;ENSRNOG00000027365
5907;ENSRNOG00000047951
5908;ENSRNOG00000048917
5909;ENSRNOG00000046361
5910;ENSRNOG00000047484
5911;ENSRNOG00000049258
5912;ENSRNOG00000050252
5913;ENSRNOG00000007627
5914;ENSRNOG00000042748
5915;ENSRNOG00000050564
5916;ENSRNOG00000007928
5917;ENSRNOG00000006466
5918;ENSRNOG00000006530
5919;ENSRNOG00000049858
5920;ENSRNOG00000048146
5921;ENSRNOG00000049663
5922;ENSRNOG00000027246
5923;ENSRNOG00000047691
5924;ENSRNOG00000047580
5925;ENSRNOG00000046734
5926;ENSRNOG00000027186
5927;ENSRNOG00000008063
5928;ENSRNOG00000033407
5929;ENSRNOG00000043170
5930;ENSRNOG00000008393
5931;ENSRNOG00000027026
5932;ENSRNOG00000008611
5933;ENSRNOG00000008622
5934;ENSRNOG00000026941
5935;ENSRNOG00000009172
5936;ENSRNOG00000009411
5937;ENSRNOG00000009564
5938;ENSRNOG00000009571
5939;ENSRNOG00000009636
5940;ENSRNOG00000009886
5941;ENSRNOG00000009971
5942;ENSRNOG00000010205
5943;ENSRNOG00000049057
5944;ENSRNOG00000010629
5945;ENSRNOG00000034084
5946;ENSRNOG00000033748
5947;ENSRNOG00000011052
5948;ENSRNOG00000011145
5949;ENSRNOG00000011250
5950;ENSRNOG00000011530
5951;ENSRNOG00000011648
5952;ENSRNOG00000011808
5953;ENSRNOG00000012098
5954;ENSRNOG00000026055
5955;ENSRNOG00000012165
5956;ENSRNOG00000012235
5957;ENSRNOG00000012337
5958;ENSRNOG00000028828
5959;ENSRNOG00000042126
5960;ENSRNOG00000013314
5961;ENSRNOG00000013809
5962;ENSRNOG00000005478
5963;ENSRNOG00000005981
5964;ENSRNOG00000047851
5965;ENSRNOG00000045592
5966;ENSRNOG00000032672
5967;ENSRNOG00000046199
5968;ENSRNOG00000048807
5969;ENSRNOG00000031729
5970;ENSRNOG00000029435
5971;ENSRNOG00000046351
5972;ENSRNOG00000050376
5973;ENSRNOG00000050079
5974;ENSRNOG00000048346
5975;ENSRNOG00000047987
5976;ENSRNOG00000046296
5977;ENSRNOG00000049371
5978;ENSRNOG00000031987
5979;ENSRNOG00000006646
5980;ENSRNOG00000006810
5981;ENSRNOG00000006858
5982;ENSRNOG00000023969
5983;ENSRNOG00000038471
5984;ENSRNOG00000006893
5985;ENSRNOG00000023880
5986;ENSRNOG00000007041
5987;ENSRNOG00000007304
5988;ENSRNOG00000007808
5989;ENSRNOG00000007947
5990;ENSRNOG00000045874
5991;ENSRNOG00000038449
5992;ENSRNOG00000023657
5993;ENSRNOG00000008656
5994;ENSRNOG00000024986
5995;ENSRNOG00000029321
5996;ENSRNOG00000046612
5997;ENSRNOG00000038437
5998;ENSRNOG00000005630
5999;ENSRNOG00000038378
6000;ENSRNOG00000047415
6001;ENSRNOG00000038376
6002;ENSRNOG00000006174
6003;ENSRNOG00000006383
6004;ENSRNOG00000006391
6005;ENSRNOG00000006583
6006;ENSRNOG00000006765
6007;ENSRNOG00000006782
6008;ENSRNOG00000023725
6009;ENSRNOG00000006857
6010;ENSRNOG00000023679
6011;ENSRNOG00000042954
6012;ENSRNOG00000038405
6013;ENSRNOG00000005376
6014;ENSRNOG00000030085
6015;ENSRNOG00000048007
6016;ENSRNOG00000050231
6017;ENSRNOG00000005615
6018;ENSRNOG00000005890
6019;ENSRNOG00000007270
6020;ENSRNOG00000007544
6021;ENSRNOG00000007740
6022;ENSRNOG00000038248
6023;ENSRNOG00000047464
6024;ENSRNOG00000049829
6025;ENSRNOG00000005576
6026;ENSRNOG00000006069
6027;ENSRNOG00000006476
6028;ENSRNOG00000006491
6029;ENSRNOG00000006508
6030;ENSRNOG00000047750
6031;ENSRNOG00000006675
6032;ENSRNOG00000006776
6033;ENSRNOG00000007124
6034;ENSRNOG00000038215
6035;ENSRNOG00000007129
6036;ENSRNOG00000007178
6037;ENSRNOG00000028422
6038;ENSRNOG00000007272
6039;ENSRNOG00000007356
6040;ENSRNOG00000007814
6041;ENSRNOG00000008481
6042;ENSRNOG00000008546
6043;ENSRNOG00000009097
6044;ENSRNOG00000009484
6045;ENSRNOG00000009545
6046;ENSRNOG00000010284
6047;ENSRNOG00000010716
6048;ENSRNOG00000010761
6049;ENSRNOG00000010930
6050;ENSRNOG00000011713
6051;ENSRNOG00000011899
6052;ENSRNOG00000012035
6053;ENSRNOG00000012659
6054;ENSRNOG00000012748
6055;ENSRNOG00000012975
6056;ENSRNOG00000013520
6057;ENSRNOG00000013605
6058;ENSRNOG00000013668
6059;ENSRNOG00000038102
6060;ENSRNOG00000014090
6061;ENSRNOG00000014617
6062;ENSRNOG00000014753
6063;ENSRNOG00000048931
6064;ENSRNOG00000015097
6065;ENSRNOG00000042499
6066;ENSRNOG00000015581
6067;ENSRNOG00000015470
6068;ENSRNOG00000044036
6069;ENSRNOG00000047285
6070;ENSRNOG00000005587
6071;ENSRNOG00000024604
6072;ENSRNOG00000049073
6073;ENSRNOG00000030372
6074;ENSRNOG00000030177
6075;ENSRNOG00000050222
6076;ENSRNOG00000047170
6077;ENSRNOG00000031980
6078;ENSRNOG00000045682
6079;ENSRNOG00000050772
6080;ENSRNOG00000049904
6081;ENSRNOG00000048888
6082;ENSRNOG00000047462
6083;ENSRNOG00000038336
6084;ENSRNOG00000049185
6085;ENSRNOG00000050372
6086;ENSRNOG00000046854
6087;ENSRNOG00000048442
6088;ENSRNOG00000033851
6089;ENSRNOG00000042177
6090;ENSRNOG00000046415
6091;ENSRNOG00000047283
6092;ENSRNOG00000046592
6093;ENSRNOG00000049501
6094;ENSRNOG00000050524
6095;ENSRNOG00000045946
6096;ENSRNOG00000049049
6097;ENSRNOG00000049514
6098;ENSRNOG00000047207
6099;ENSRNOG00000046161
6100;ENSRNOG00000049061
6101;ENSRNOG00000047417
6102;ENSRNOG00000047920
6103;ENSRNOG00000042063
6104;ENSRNOG00000049175
6105;ENSRNOG00000005835
6106;ENSRNOG00000029080
6107;ENSRNOG00000045790
6108;ENSRNOG00000050159
6109;ENSRNOG00000049268
6110;ENSRNOG00000033938
6111;ENSRNOG00000005867
6112;ENSRNOG00000005891
6113;ENSRNOG00000043460
6114;ENSRNOG00000006003
6115;ENSRNOG00000006093
6116;ENSRNOG00000006151
6117;ENSRNOG00000042570
6118;ENSRNOG00000006360
6119;ENSRNOG00000006486
6120;ENSRNOG00000006579
6121;ENSRNOG00000050822
6122;ENSRNOG00000021938
6123;ENSRNOG00000038024
6124;ENSRNOG00000006888
6125;ENSRNOG00000006968
6126;ENSRNOG00000007118
6127;ENSRNOG00000005853
6128;ENSRNOG00000006768
6129;ENSRNOG00000006102
6130;ENSRNOG00000006116
6131;ENSRNOG00000046843
6132;ENSRNOG00000006784
6133;ENSRNOG00000007288
6134;ENSRNOG00000007263
6135;ENSRNOG00000007412
